month,employees,downtime_hours,maintenance_cost,production_volume
1,76,12,7892,192.1
2,89,5,6543,210.9
3,67,18,8231,175.4
4,92,3,7345,225.1
5,58,15,9123,160.9
6,81,7,6870,198.3
7,95,2,7450,230.5
8,63,14,8530,172.8
9,72,9,7100,185.6
10,88,4,6920,208.7
11,69,11,7760,182.4
12,94,1,7210,235.0
13,77,8,6980,193.2
14,85,6,7340,201.8
15,61,16,8650,168.3
16,79,10,7020,190.1
17,91,3,7430,223.7
18,65,13,8120,178.5
19,83,7,7230,197.6
20,97,2,7580,238.9
21,71,9,6890,186.2
22,87,5,7310,205.4
23,59,17,8940,163.7
24,82,8,7070,194.5
